,dateRep,cases,deaths,countriesAndTerritories,popData2019,continentExp,Cumulative_number_for_14_days_of_COVID-19_cases_per_100000,Cum_Cases,Cum_Deaths,flag,driving,transit,walking,DIY,Cafe,online_lesson,Bar,Home_Workout,Sewing,Restaurant,deaths18
2,2020-01-13,0,0,United_Kingdom,66647112.0,Europe,0.0,0,0,0.0,100.0,100.0,100.0,42.0,60.0,17.0,71.0,11.0,37.0,52.0,0.0
20,2020-01-14,0,0,United_Kingdom,66647112.0,Europe,0.0,0,0,0.0,104.86,104.2,106.14,42.0,57.0,17.0,70.0,10.0,37.0,54.0,0.0
40,2020-01-15,0,0,United_Kingdom,66647112.0,Europe,0.0,0,0,0.0,106.4,105.37,114.37,42.0,59.0,17.0,70.0,6.0,37.0,55.0,0.0
43,2020-01-16,0,0,United_Kingdom,66647112.0,Europe,0.0,0,0,0.0,104.28,103.89,112.59,42.0,59.0,17.0,73.0,12.0,37.0,58.0,0.0
61,2020-01-17,0,0,United_Kingdom,66647112.0,Europe,0.0,0,0,0.0,109.27,109.38,128.99,42.0,65.0,17.0,83.0,9.0,37.0,65.0,0.0
73,2020-01-18,0,0,United_Kingdom,66647112.0,Europe,0.0,0,0,0.0,108.3,115.05,157.81,42.0,79.0,17.0,88.0,4.0,37.0,76.0,0.0
96,2020-01-19,0,0,United_Kingdom,66647112.0,Europe,0.0,0,0,0.0,94.3,99.52,101.98,42.0,77.0,17.0,73.0,8.0,37.0,64.0,0.0
109,2020-01-20,0,0,United_Kingdom,66647112.0,Europe,0.0,0,0,0.0,103.22,103.88,109.43,41.469325882024336,62.0,16.30233575746457,74.0,6.0,37.324589553178065,60.0,0.0
119,2020-01-21,0,0,United_Kingdom,66647112.0,Europe,0.0,0,0,0.0,107.88,108.0,118.46,41.17087599788308,58.0,15.968668958612538,72.0,7.0,37.56965724165602,55.0,0.0
134,2020-01-22,0,0,United_Kingdom,66647112.0,Europe,0.0,0,0,0.0,108.79,110.91,122.92,40.88116670223291,60.0,15.754978624928835,75.0,12.0,37.924612561562334,59.0,0.0
142,2020-01-23,0,0,United_Kingdom,66647112.0,Europe,0.0,0,0,0.0,106.41,108.37,122.03,40.79521844844348,61.0,15.76291948839488,75.0,9.0,38.1055356830209,62.0,0.0
163,2020-01-24,0,0,United_Kingdom,66647112.0,Europe,0.0,0,0,0.0,113.54,115.49,139.4,40.7570592401532,65.0,16.104207620255117,79.0,6.0,38.543075569508886,66.0,0.0
168,2020-01-25,0,0,United_Kingdom,66647112.0,Europe,0.0,0,0,0.0,111.13,118.64,165.49,40.78147734661732,79.0,16.240171103079863,90.0,5.0,38.63768387426572,77.0,0.0
190,2020-01-26,0,0,United_Kingdom,66647112.0,Europe,0.0,0,0,0.0,95.33,100.95,97.84,41.0,74.0,17.0,77.0,9.0,39.0,64.0,0.0
199,2020-01-27,0,0,United_Kingdom,66647112.0,Europe,0.0,0,0,0.0,101.81,103.81,104.79,41.12677451649326,59.0,17.355607776149252,74.0,8.0,39.11926697967767,57.0,0.0
210,2020-01-28,0,0,United_Kingdom,66647112.0,Europe,0.0,0,0,0.0,105.64,105.67,113.53,41.29758350555212,58.0,17.79690336533067,70.0,7.0,39.238887829248256,53.0,0.0
227,2020-01-29,0,0,United_Kingdom,66647112.0,Europe,0.0,0,0,0.0,106.97,109.06,122.36,41.56993604976221,56.0,18.43873880104919,73.0,6.0,39.360850592068346,52.0,0.0
245,2020-01-30,0,0,United_Kingdom,66647112.0,Europe,0.0,0,0,0.0,105.43,108.51,119.75,41.82670162842225,60.0,18.975349321500786,72.0,5.0,39.396319142956145,56.0,0.0
264,2020-01-31,0,0,United_Kingdom,66647112.0,Europe,0.0,0,0,0.0,114.55,118.03,143.62,42.00653753904805,64.0,19.264568145496423,76.0,6.0,39.31559854395364,61.0,0.0
273,2020-02-01,2,0,United_Kingdom,66647112.0,Europe,0.00300088,2,0,0.0,112.34,119.31,169.08,42.04195616467066,79.0,19.26627199527419,86.0,6.0,39.23084221708062,72.0,0.0
289,2020-02-02,0,0,United_Kingdom,66647112.0,Europe,0.00300088,2,0,0.0,96.88,105.44,103.22,42.0,75.0,19.0,75.0,5.0,39.0,61.0,0.0
295,2020-02-03,0,0,United_Kingdom,66647112.0,Europe,0.00300088,2,0,0.0,100.79,104.05,106.76,41.94485463465692,64.0,18.80050494058342,73.0,7.0,38.88625642744456,57.0,0.0
312,2020-02-04,0,0,United_Kingdom,66647112.0,Europe,0.00300088,2,0,0.0,106.62,106.8,115.85,41.71086563082121,60.0,17.987394790583565,73.0,9.0,38.51497723893938,57.0,0.0
323,2020-02-05,1,0,United_Kingdom,66647112.0,Europe,0.00450132,3,0,0.0,107.82,109.37,124.21,41.542951300411765,61.0,17.3260869381788,76.0,7.0,38.26856377006575,57.0,0.0
346,2020-02-06,0,0,United_Kingdom,66647112.0,Europe,0.00450132,3,0,0.0,107.32,108.48,123.83,41.32029551532738,64.0,15.828947147260296,80.0,6.0,37.86116398138083,59.0,0.0
355,2020-02-07,1,0,United_Kingdom,66647112.0,Europe,0.00600176,4,0,0.0,114.77,116.15,142.03,41.3333692798187,68.0,15.272023843567842,78.0,6.0,37.77980834200147,65.0,0.0
377,2020-02-08,0,0,United_Kingdom,66647112.0,Europe,0.00600176,4,0,0.0,111.59,122.06,169.55,41.75991654322168,80.0,14.190410588970526,89.0,6.0,37.87983985199108,77.0,0.0
383,2020-02-09,0,0,United_Kingdom,66647112.0,Europe,0.00600176,4,0,0.0,95.17,100.52,79.14,42.0,70.0,14.0,74.0,11.0,38.0,60.0,0.0
405,2020-02-10,4,0,United_Kingdom,66647112.0,Europe,0.01200352,8,0,0.0,108.75,106.76,101.55,43.34207818939857,62.0,13.81344616312897,74.0,6.0,38.79055539046946,60.0,0.0
408,2020-02-11,1,0,United_Kingdom,66647112.0,Europe,0.01350396,9,0,0.0,108.02,107.86,111.72,43.56538430656915,55.0,13.853480945995488,73.0,11.0,38.93017563774833,58.0,0.0
422,2020-02-12,0,0,United_Kingdom,66647112.0,Europe,0.01350396,9,0,0.0,108.95,110.08,122.43,44.667299743896976,65.0,14.259032581651944,76.0,8.0,39.63650891543085,66.0,0.0
441,2020-02-13,1,0,United_Kingdom,66647112.0,Europe,0.015004399999999998,10,0,0.0,109.78,107.83,120.97,46.15486412659023,64.0,15.412271920638997,77.0,6.0,40.62706255843326,63.0,0.0
455,2020-02-14,0,0,United_Kingdom,66647112.0,Europe,0.015004399999999998,10,0,0.0,119.65,117.79,153.72,47.085953334556876,72.0,16.7318516434363,84.0,7.0,41.27242648361229,81.0,0.0
464,2020-02-15,0,0,United_Kingdom,66647112.0,Europe,0.01200352,10,0,0.0,109.55,119.0,152.82,47.54683746031776,79.0,17.800916853371202,84.0,5.0,41.60616674035404,78.0,0.0
485,2020-02-16,0,0,United_Kingdom,66647112.0,Europe,0.01200352,10,0,0.0,101.42,109.71,98.69,48.0,78.0,21.0,75.0,10.0,42.0,61.0,0.0
492,2020-02-17,0,0,United_Kingdom,66647112.0,Europe,0.01200352,10,0,0.0,118.6,119.36,128.1,47.910260055710445,77.0,22.287663425173204,81.0,7.0,41.978982059156365,61.0,0.0
512,2020-02-18,0,0,United_Kingdom,66647112.0,Europe,0.01200352,10,0,0.0,119.26,118.76,130.01,47.10289476310397,77.0,26.278875284735257,74.0,7.0,41.55011793508737,61.0,1.0
521,2020-02-19,0,0,United_Kingdom,66647112.0,Europe,0.01050308,10,0,0.0,121.56,121.93,136.18,46.56759168647869,74.0,28.05985847691362,75.0,8.0,41.22910288488399,59.0,1.0
541,2020-02-20,0,0,United_Kingdom,66647112.0,Europe,0.01050308,10,0,0.0,118.33,118.81,131.67,45.28109468772398,71.0,31.48219202761891,91.0,9.0,40.383173852722045,57.0,0.0
559,2020-02-21,0,0,United_Kingdom,66647112.0,Europe,0.00900264,10,0,0.0,127.35,126.56,152.89,44.33161327140389,80.0,33.3631044147675,86.0,4.0,39.63737690335958,68.0,1.0
568,2020-02-22,0,0,United_Kingdom,66647112.0,Europe,0.00900264,10,0,0.0,115.64,126.9,169.46,44.04553426356264,80.0,33.67582313172626,86.0,6.0,39.33105843798344,75.0,4.0
583,2020-02-23,1,0,United_Kingdom,66647112.0,Europe,0.01050308,11,0,0.0,101.34,105.46,101.08,44.0,75.0,33.0,72.0,6.0,39.0,58.0,0.0
590,2020-02-24,0,0,United_Kingdom,66647112.0,Europe,0.00450132,11,0,0.0,108.75,107.92,104.26,44.20366965483138,63.0,32.10379245785495,69.0,11.0,38.944294344339646,50.0,2.0
606,2020-02-25,0,0,United_Kingdom,66647112.0,Europe,0.00300088,11,0,0.0,108.16,108.13,115.57,45.12401063656091,57.0,28.883767921467744,67.0,9.0,39.02323731321547,50.0,1.0
627,2020-02-26,2,0,United_Kingdom,66647112.0,Europe,0.00600176,13,0,0.0,109.74,108.85,121.26,46.88938366117458,56.0,23.130058601178813,70.0,8.0,39.395395965434595,51.0,19.0
631,2020-02-27,5,0,United_Kingdom,66647112.0,Europe,0.01200352,18,0,0.0,109.6,108.32,119.74,47.249072047877924,61.0,21.95100695011559,73.0,6.0,39.4808206707671,53.0,14.0
656,2020-02-28,4,0,United_Kingdom,66647112.0,Europe,0.01800528,22,0,0.0,122.59,118.5,138.49,49.2398038409501,69.0,14.982676046754275,81.0,5.0,39.94307437937697,60.0,22.0
667,2020-02-29,8,0,United_Kingdom,66647112.0,Europe,0.030008799999999995,30,0,0.0,115.93,118.75,162.75,49.78851900426326,81.0,12.573891880935632,88.0,10.0,40.029966717133256,72.0,17.0
677,2020-03-01,12,0,United_Kingdom,66647112.0,Europe,0.04801408,42,0,0.0,100.48,103.74,105.44,50.0,78.0,11.0,75.0,11.0,40.0,58.0,34.0
699,2020-03-02,5,0,United_Kingdom,66647112.0,Europe,0.05551628,47,0,0.0,104.64,103.96,107.54,49.3630275841279,61.0,9.993422552988465,68.0,5.0,39.51073905543588,47.0,46.0
700,2020-03-03,22,0,United_Kingdom,66647112.0,Europe,0.08852597,69,0,0.0,108.34,105.51,114.84,49.30317483221097,62.0,10.020093685514093,71.0,5.0,39.476756650084525,52.0,32.0
713,2020-03-04,40,0,United_Kingdom,66647112.0,Europe,0.14854357,109,0,1.0,109.59,106.1,116.67,48.33739095582097,57.0,10.846445134269288,67.0,10.0,38.96531037702856,50.0,58.0
732,2020-03-05,55,0,United_Kingdom,66647112.0,Europe,0.23106778,164,0,2.0,109.18,105.14,110.07,46.47279493358181,58.0,13.370220314174322,68.0,6.0,38.05624937341867,48.0,36.0
746,2020-03-06,56,0,United_Kingdom,66647112.0,Europe,0.31509242,220,0,3.0,118.61,114.68,144.51,44.93888223609921,64.0,15.926667248601579,79.0,4.0,37.3390621371628,57.0,76.0
761,2020-03-07,51,1,United_Kingdom,66647112.0,Europe,0.39161487,271,1,4.0,115.05,118.05,172.59,43.325800143119835,81.0,19.023937188248322,85.0,7.0,36.60015525368333,69.0,148.0
775,2020-03-08,81,1,United_Kingdom,66647112.0,Europe,0.51165008,352,2,5.0,97.9,97.76,101.39,42.0,73.0,22.0,76.0,5.0,36.0,56.0,191.0
784,2020-03-09,60,0,United_Kingdom,66647112.0,Europe,0.60167648,412,2,6.0,101.47,99.0,100.87,41.30356248859659,54.0,23.860542396878124,63.0,10.0,35.68442485998803,46.0,181.0
796,2020-03-10,57,1,United_Kingdom,66647112.0,Europe,0.68720157,469,3,7.0,102.73,99.54,108.28,40.60473642579838,52.0,26.29870462271106,65.0,10.0,35.35024937950491,42.0,288.0
821,2020-03-11,148,4,United_Kingdom,66647112.0,Europe,0.90626583,617,7,8.0,102.32,95.28,111.71,40.12861417826653,50.0,31.554602980460995,63.0,6.0,34.93020793283801,39.0,292.0
829,2020-03-12,259,0,United_Kingdom,66647112.0,Europe,1.28737761,876,7,9.0,94.18,86.55,102.65,40.29397127025789,47.0,33.379701854301075,56.0,5.0,34.862972219062804,38.0,212.0
842,2020-03-13,406,2,United_Kingdom,66647112.0,Europe,1.89055454,1282,9,10.0,99.62,88.77,117.26,40.9314834530005,50.0,36.59174883251829,65.0,8.0,34.81087832897656,46.0,374.0
861,2020-03-14,484,1,United_Kingdom,66647112.0,Europe,2.60476403,1766,10,11.0,94.11,88.31,132.4,42.76257123307559,60.0,42.02484208152695,72.0,10.0,34.838224503028925,52.0,403.0
886,2020-03-15,478,19,United_Kingdom,66647112.0,Europe,3.30396912,2244,29,12.0,76.22,67.17,73.47,47.0,56.0,51.0,58.0,17.0,35.0,40.0,672.0
904,2020-03-16,361,14,United_Kingdom,66647112.0,Europe,3.8381258000000003,2605,43,13.0,79.05,61.47,75.75,51.40430753582188,42.0,58.96865879906941,51.0,24.0,35.174279583138016,31.0,657.0
920,2020-03-17,442,22,United_Kingdom,66647112.0,Europe,4.46831064,3047,65,14.0,69.91,49.57,62.55,56.013307475604016,39.0,66.72430214419207,50.0,29.0,35.40599680691548,31.0,736.0
928,2020-03-18,611,17,United_Kingdom,66647112.0,Europe,5.32506195,3658,82,15.0,66.55,43.41,56.11,58.468595892459895,37.0,70.6899923800521,46.0,34.0,35.56360504004608,30.0,756.0
951,2020-03-19,769,34,United_Kingdom,66647112.0,Europe,6.39637619,4427,116,16.0,67.07,41.52,54.04,65.69615750144386,36.0,81.79661337308602,44.0,40.0,36.23261863816014,26.0,599.0
958,2020-03-20,999,46,United_Kingdom,66647112.0,Europe,7.81129121,5426,162,17.0,68.81,37.97,58.17,67.85231723604551,46.0,84.94219076395734,55.0,48.0,36.51430805400264,33.0,567.0
989,2020-03-21,1055,32,United_Kingdom,66647112.0,Europe,9.31773308,6481,194,18.0,56.73,30.08,52.54,76.31764579398526,50.0,96.22435064801311,61.0,76.0,38.33024558955707,31.0,1105.0
1008,2020-03-22,1255,58,United_Kingdom,66647112.0,Europe,11.07924977,7736,252,19.0,46.81,28.1,42.16,80.0,36.0,100.0,55.0,83.0,40.0,24.0,1030.0
1012,2020-03-23,1198,36,United_Kingdom,66647112.0,Europe,12.78675061,8934,288,20.0,52.26,27.42,45.89,80.57291027074898,26.0,100.40088533472509,45.0,86.0,40.414003110866076,16.0,1116.0
1028,2020-03-24,1378,76,United_Kingdom,66647112.0,Europe,14.76883199,10312,364,21.0,38.31,19.49,37.23,82.19532612152176,22.0,100.64629030012689,44.0,100.0,42.256019771651864,19.0,1122.0
1046,2020-03-25,2338,148,United_Kingdom,66647112.0,Europe,18.05479583,12650,512,22.0,36.16,17.87,38.72,83.03117080756115,17.0,98.6534359401195,45.0,81.0,44.55796036777995,17.0,843.0
1062,2020-03-26,2375,191,United_Kingdom,66647112.0,Europe,21.2297271,15025,703,23.0,35.19,16.97,38.3,83.23449066828167,20.0,95.24939032094015,43.0,71.0,46.66084252948712,16.0,657.0
1092,2020-03-27,2692,181,United_Kingdom,66647112.0,Europe,24.65973319,17717,884,24.0,36.93,16.56,40.83,83.3500590608476,22.0,85.97279068184461,50.0,64.0,50.26886706545002,21.0,724.0
1106,2020-03-28,3087,288,United_Kingdom,66647112.0,Europe,28.5653788,20804,1172,25.0,29.6,15.38,37.43,83.74712225212092,25.0,80.87396574545838,56.0,72.0,51.60278443607507,25.0,1076.0
1111,2020-03-29,3197,292,United_Kingdom,66647112.0,Europe,32.64507545,24001,1464,26.0,24.72,15.34,29.62,84.0,21.0,79.0,51.0,80.0,52.0,17.0,880.0
1134,2020-03-30,2822,212,United_Kingdom,66647112.0,Europe,36.33765856,26823,1676,27.0,32.8,16.85,34.55,86.0120842075133,19.0,70.3056093326194,48.0,77.0,53.26864242883961,21.0,1036.0
1145,2020-03-31,2858,374,United_Kingdom,66647112.0,Europe,39.96272187,29681,2050,28.0,34.38,16.4,38.69,87.36611487605228,21.0,66.19651272125999,48.0,57.0,53.61818788168086,20.0,913.0
1163,2020-04-01,4273,403,United_Kingdom,66647112.0,Europe,45.45733355,33954,2453,29.0,34.1,16.0,38.16,89.9277949018024,21.0,59.70757764114626,50.0,67.0,53.962589235679104,25.0,1105.0
1195,2020-04-02,4514,672,United_Kingdom,66647112.0,Europe,51.07648175,38468,3125,30.0,34.25,15.91,38.45,94.82057755678407,19.0,49.49088904124993,50.0,73.0,54.34972952647337,20.0,432.0
1200,2020-04-03,4913,657,United_Kingdom,66647112.0,Europe,56.94920434,43381,3782,31.0,37.6,15.53,42.67,95.5489828595183,22.0,48.109485775275466,54.0,59.0,54.43344261498593,23.0,570.0
1229,2020-04-04,4868,736,United_Kingdom,66647112.0,Europe,62.67038248,48249,4518,32.0,31.53,14.41,42.78,99.10008300182496,24.0,41.64222803688209,59.0,45.0,55.35775352980709,28.0,1224.0
1240,2020-04-05,4911,756,United_Kingdom,66647112.0,Europe,68.15599152,53160,5274,33.0,27.02,14.81,36.77,100.0,21.0,40.0,51.0,61.0,56.0,17.0,847.0
1260,2020-04-06,4020,599,United_Kingdom,66647112.0,Europe,72.3902335,57180,5873,34.0,34.74,15.8,37.16,100.83679301700772,22.0,38.303526330189094,49.0,57.0,57.68033122403971,16.0,682.0
1267,2020-04-07,3592,567,United_Kingdom,66647112.0,Europe,75.7122079,60772,6440,35.0,36.06,15.57,41.7,100.91795786709118,19.0,38.081299480309745,51.0,57.0,58.39630978604265,20.0,1010.0
