,dateRep,cases,deaths,countriesAndTerritories,geoId,popData2019,continentExp,Cumulative_number_for_14_days_of_COVID-19_cases_per_100000,Cum_Cases,Cum_Deaths,flag,driving,transit,walking,Bar,Cafe,Restaurant,Sewing,DIY,Homeschooling,Home_Workout,Tests per 1000 (7DA),deaths18,deaths_pred,deaths_pred_error,cumulative_error
9,2020-01-13,0,0,United_Kingdom,UK,66647112.0,Europe,0.0,0,0,0.0,100.0,100.0,100.0,71,43,48,32,36,10,11,0.0,0.0,22.727467,-22.727466583251953,
24,2020-01-14,0,0,United_Kingdom,UK,66647112.0,Europe,0.0,0,0,0.0,104.86,104.2,106.14,72,39,47,32,34,8,8,0.0,0.0,18.925587,-18.925586700439453,
28,2020-01-15,0,0,United_Kingdom,UK,66647112.0,Europe,0.0,0,0,0.0,106.4,105.37,114.37,70,45,48,31,32,5,8,0.0,0.0,-7.811596,7.811595916748047,
48,2020-01-16,0,0,United_Kingdom,UK,66647112.0,Europe,0.0,0,0,0.0,104.28,103.89,112.59,75,43,49,36,34,7,10,0.0,0.0,42.665455,-42.66545486450195,
63,2020-01-17,0,0,United_Kingdom,UK,66647112.0,Europe,0.0,0,0,0.0,109.27,109.38,128.99,85,46,53,29,33,6,5,0.0,0.0,-1.2472647,1.2472647428512573,
65,2020-01-18,0,0,United_Kingdom,UK,66647112.0,Europe,0.0,0,0,0.0,108.3,115.05,157.81,89,59,67,38,48,5,6,0.0,0.0,65.02459,-65.02458953857422,
82,2020-01-19,0,0,United_Kingdom,UK,66647112.0,Europe,0.0,0,0,0.0,94.3,99.52,101.98,75,62,55,33,43,5,9,0.0,0.0,7.8560066,-7.856006622314453,
94,2020-01-20,0,0,United_Kingdom,UK,66647112.0,Europe,0.0,0,0,0.0,103.22,103.88,109.43,75,48,50,27,39,8,9,0.0,0.0,-23.07539,23.075389862060547,
112,2020-01-21,0,0,United_Kingdom,UK,66647112.0,Europe,0.0,0,0,0.0,107.88,108.0,118.46,75,44,47,29,32,11,8,0.0,0.0,-14.100048,14.100048065185547,
120,2020-01-22,0,0,United_Kingdom,UK,66647112.0,Europe,0.0,0,0,0.0,108.79,110.91,122.92,73,45,50,30,33,9,12,0.0,0.0,-22.98872,22.988719940185547,
141,2020-01-23,0,0,United_Kingdom,UK,66647112.0,Europe,0.0,0,0,0.0,106.41,108.37,122.03,76,45,51,37,35,8,9,0.0,0.0,34.72051,-34.72050857543945,
155,2020-01-24,0,0,United_Kingdom,UK,66647112.0,Europe,0.0,0,0,0.0,113.54,115.49,139.4,87,50,55,30,40,6,6,0.0,0.0,18.016285,-18.016284942626953,
166,2020-01-25,0,0,United_Kingdom,UK,66647112.0,Europe,0.0,0,0,0.0,111.13,118.64,165.49,92,57,67,34,46,5,5,0.0,0.0,39.73662,-39.73662185668945,
169,2020-01-26,0,0,United_Kingdom,UK,66647112.0,Europe,0.0,0,0,0.0,95.33,100.95,97.84,74,55,53,33,47,7,13,0.0,0.0,36.31316,-36.31315994262695,
190,2020-01-27,0,0,United_Kingdom,UK,66647112.0,Europe,0.0,0,0,0.0,101.81,103.81,104.79,73,45,48,28,41,8,3,0.0,0.0,-16.55891,16.558910369873047,
195,2020-01-28,0,0,United_Kingdom,UK,66647112.0,Europe,0.0,0,0,0.0,105.64,105.67,113.53,71,43,46,29,33,7,10,0.0,0.0,-6.2306633,6.230663299560547,
211,2020-01-29,0,0,United_Kingdom,UK,66647112.0,Europe,0.0,0,0,0.0,106.97,109.06,122.36,71,43,45,30,35,11,7,0.0,0.0,3.618824,-3.618824005126953,
232,2020-01-30,0,0,United_Kingdom,UK,66647112.0,Europe,0.0,0,0,0.0,105.43,108.51,119.75,75,42,47,29,34,9,9,0.0,0.0,-3.4513664,3.451366424560547,
238,2020-01-31,0,0,United_Kingdom,UK,66647112.0,Europe,0.0,0,0,0.0,114.55,118.03,143.62,78,45,50,32,33,7,7,0.0,0.0,-3.5178947,3.517894744873047,
256,2020-02-01,2,0,United_Kingdom,UK,66647112.0,Europe,0.00300088,2,0,0.0,112.34,119.31,169.08,87,59,63,34,43,6,8,0.0,0.0,25.389088,-23.389087677001953,
269,2020-02-02,0,0,United_Kingdom,UK,66647112.0,Europe,0.00300088,2,0,0.0,96.88,105.44,103.22,81,61,53,37,45,9,10,0.0,0.0,65.6679,-65.66790008544922,
283,2020-02-03,0,0,United_Kingdom,UK,66647112.0,Europe,0.00300088,2,0,0.0,100.79,104.05,106.76,72,47,48,29,38,8,11,0.0,0.0,-5.3003654,5.300365447998047,
298,2020-02-04,0,0,United_Kingdom,UK,66647112.0,Europe,0.00300088,2,0,0.0,106.62,106.8,115.85,75,48,48,26,34,10,8,0.0,0.0,-37.04536,37.04536056518555,
302,2020-02-05,1,0,United_Kingdom,UK,66647112.0,Europe,0.00450132,3,0,0.0,107.82,109.37,124.21,78,49,49,33,34,10,8,0.0,0.0,11.408009,-10.408008575439453,
315,2020-02-06,0,0,United_Kingdom,UK,66647112.0,Europe,0.00450132,3,0,0.0,107.32,108.48,123.83,80,49,50,30,32,6,7,0.0,0.0,-14.725658,14.725658416748047,
330,2020-02-07,1,0,United_Kingdom,UK,66647112.0,Europe,0.00600176,4,0,0.0,114.77,116.15,142.03,81,48,54,30,36,5,6,0.0,0.0,-19.034863,20.034862518310547,
349,2020-02-08,0,0,United_Kingdom,UK,66647112.0,Europe,0.00600176,4,0,0.0,111.59,122.06,169.55,95,56,64,32,45,6,4,0.0,0.0,43.165577,-43.16557693481445,
351,2020-02-09,0,0,United_Kingdom,UK,66647112.0,Europe,0.00600176,4,0,0.0,95.17,100.52,79.14,75,52,53,32,44,6,12,0.0,0.0,4.2374763,-4.237476348876953,
376,2020-02-10,4,0,United_Kingdom,UK,66647112.0,Europe,0.01200352,8,0,0.0,108.75,106.76,101.55,74,50,51,32,36,8,6,0.0,0.0,-28.533398,32.53339767456055,
389,2020-02-11,1,0,United_Kingdom,UK,66647112.0,Europe,0.01350396,9,0,0.0,108.02,107.86,111.72,78,42,52,32,36,9,8,0.0,0.0,6.6548347,-5.654834747314453,
390,2020-02-12,0,0,United_Kingdom,UK,66647112.0,Europe,0.01350396,9,0,0.0,108.95,110.08,122.43,75,48,54,29,41,6,6,0.0,0.0,-36.67976,36.67975997924805,
408,2020-02-13,1,0,United_Kingdom,UK,66647112.0,Europe,0.015004399999999998,10,0,0.0,109.78,107.83,120.97,77,45,56,29,39,7,8,0.0,0.0,-24.857494,25.857494354248047,
425,2020-02-14,0,0,United_Kingdom,UK,66647112.0,Europe,0.015004399999999998,10,0,0.0,119.65,117.79,153.72,82,50,67,31,32,8,6,0.0,0.0,-66.089424,66.08942413330078,
435,2020-02-15,0,0,United_Kingdom,UK,66647112.0,Europe,0.01200352,10,0,0.0,109.55,119.0,152.82,87,57,65,37,45,5,6,0.0,0.0,28.89983,-28.899829864501953,
446,2020-02-16,0,0,United_Kingdom,UK,66647112.0,Europe,0.01200352,10,0,0.0,101.42,109.71,98.69,75,59,55,35,43,6,9,0.0,0.0,-7.820263,7.820262908935547,
464,2020-02-17,0,0,United_Kingdom,UK,66647112.0,Europe,0.01200352,10,0,0.0,118.6,119.36,128.1,80,59,53,32,38,4,10,0.0,0.0,-32.312206,32.31220626831055,
480,2020-02-18,0,0,United_Kingdom,UK,66647112.0,Europe,0.01200352,10,0,0.0,119.26,118.76,130.01,76,54,54,30,39,5,11,0.0,1.0,-48.26814,48.26813888549805,
486,2020-02-19,0,0,United_Kingdom,UK,66647112.0,Europe,0.01050308,10,0,0.0,121.56,121.93,136.18,77,57,51,34,51,7,8,0.0,1.0,35.013233,-35.01323318481445,
496,2020-02-20,0,0,United_Kingdom,UK,66647112.0,Europe,0.01050308,10,0,0.0,118.33,118.81,131.67,92,51,51,28,39,4,10,0.0,0.0,28.797657,-28.797657012939453,
510,2020-02-21,0,0,United_Kingdom,UK,66647112.0,Europe,0.00900264,10,0,0.0,127.35,126.56,152.89,88,59,57,34,40,7,5,0.0,1.0,8.9929695,-8.992969512939453,
522,2020-02-22,0,0,United_Kingdom,UK,66647112.0,Europe,0.00900264,10,0,0.0,115.64,126.9,169.46,89,60,65,36,41,4,7,0.0,4.0,2.9790535,-2.979053497314453,
545,2020-02-23,1,0,United_Kingdom,UK,66647112.0,Europe,0.01050308,11,0,0.0,101.34,105.46,101.08,76,58,49,33,46,8,7,0.0,0.0,32.250416,-31.250415802001953,
550,2020-02-24,0,0,United_Kingdom,UK,66647112.0,Europe,0.00450132,11,0,0.0,108.75,107.92,104.26,72,42,42,32,37,9,8,0.0,2.0,25.9865,-25.986499786376953,
564,2020-02-25,0,0,United_Kingdom,UK,66647112.0,Europe,0.00300088,11,0,0.0,108.16,108.13,115.57,72,42,42,32,38,11,10,0.0,1.0,42.727833,-42.72783279418945,
580,2020-02-26,2,0,United_Kingdom,UK,66647112.0,Europe,0.00600176,13,0,0.0,109.74,108.85,121.26,73,44,44,28,40,9,10,0.0,19.0,13.601612,-11.601612091064453,
586,2020-02-27,5,0,United_Kingdom,UK,66647112.0,Europe,0.01200352,18,0,0.0,109.6,108.32,119.74,75,46,46,29,36,7,8,0.0,14.0,-4.3018303,9.301830291748047,
603,2020-02-28,4,0,United_Kingdom,UK,66647112.0,Europe,0.01800528,22,0,0.0,122.59,118.5,138.49,84,49,52,28,39,9,3,0.0,22.0,-7.6422844,11.642284393310547,
615,2020-02-29,8,0,United_Kingdom,UK,66647112.0,Europe,0.030008799999999995,30,0,0.0,115.93,118.75,162.75,92,55,63,31,47,7,9,0.0,17.0,53.65874,-45.65874099731445,
636,2020-03-01,12,0,United_Kingdom,UK,66647112.0,Europe,0.04801408,42,0,0.0,100.48,103.74,105.44,78,60,52,35,48,7,10,0.0,34.0,57.846485,-45.84648513793945,
648,2020-03-02,5,0,United_Kingdom,UK,66647112.0,Europe,0.05551628,47,0,0.0,104.64,103.96,107.54,70,47,40,31,42,11,8,0.007108108108108109,46.0,51.558277,-46.55827713012695,
655,2020-03-03,22,0,United_Kingdom,UK,66647112.0,Europe,0.08852597,69,0,0.0,108.34,105.51,114.84,76,43,44,35,51,12,7,0.014216216216216215,32.0,146.71819,-124.71818542480469,
664,2020-03-04,40,0,United_Kingdom,UK,66647112.0,Europe,0.14854357,109,0,1.0,109.59,106.1,116.67,71,44,43,28,58,9,9,0.021324324324324326,58.0,96.63152,-56.63152313232422,
684,2020-03-05,55,0,United_Kingdom,UK,66647112.0,Europe,0.23106778,164,0,2.0,109.18,105.14,110.07,71,43,40,26,43,4,7,0.028432432432432438,36.0,29.103931,25.896068572998047,
687,2020-03-06,56,0,United_Kingdom,UK,66647112.0,Europe,0.31509242,220,0,3.0,118.61,114.68,144.51,80,48,47,29,34,8,5,0.035540540540540545,76.0,9.058033,46.94196701049805,
702,2020-03-07,51,1,United_Kingdom,UK,66647112.0,Europe,0.39161487,271,1,4.0,115.05,118.05,172.59,85,62,58,30,43,4,6,0.04264864864864865,148.0,11.550587,39.44941329956055,
726,2020-03-08,81,1,United_Kingdom,UK,66647112.0,Europe,0.51165008,352,2,5.0,97.9,97.76,101.39,76,56,49,31,48,9,6,0.04975675675675676,191.0,60.403248,20.596752166748047,
732,2020-03-09,60,0,United_Kingdom,UK,66647112.0,Europe,0.60167648,412,2,6.0,101.47,99.0,100.87,67,43,40,29,36,8,6,0.056864864864864875,181.0,44.793507,15.206493377685547,
753,2020-03-10,57,1,United_Kingdom,UK,66647112.0,Europe,0.68720157,469,3,7.0,102.73,99.54,108.28,65,37,38,30,39,10,9,0.06397297297297297,288.0,119.09954,-62.09954071044922,
770,2020-03-11,148,4,United_Kingdom,UK,66647112.0,Europe,0.90626583,617,7,8.0,102.32,95.28,111.71,65,40,36,29,34,7,5,0.07108108108108109,292.0,126.56829,21.43170928955078,
773,2020-03-12,259,0,United_Kingdom,UK,66647112.0,Europe,1.28737761,876,7,9.0,94.18,86.55,102.65,56,36,32,24,30,10,8,0.0781891891891892,212.0,190.68022,68.31977844238281,
800,2020-03-13,406,2,United_Kingdom,UK,66647112.0,Europe,1.89055454,1282,9,10.0,99.62,88.77,117.26,64,37,37,28,34,7,9,0.0852972972972973,374.0,186.94609,219.0539093017578,
810,2020-03-14,484,1,United_Kingdom,UK,66647112.0,Europe,2.60476403,1766,10,11.0,94.11,88.31,132.4,73,43,45,30,47,11,11,0.0924054054054054,403.0,186.4954,297.5045928955078,
834,2020-03-15,478,19,United_Kingdom,UK,66647112.0,Europe,3.30396912,2244,29,12.0,76.22,67.17,73.47,60,43,33,30,50,12,16,0.09951351351351352,672.0,355.09454,122.90545654296875,
838,2020-03-16,361,14,United_Kingdom,UK,66647112.0,Europe,3.8381258000000003,2605,43,13.0,79.05,61.47,75.75,52,31,28,24,33,22,28,0.10662162162162164,657.0,381.83954,-20.83953857421875,
854,2020-03-17,442,22,United_Kingdom,UK,66647112.0,Europe,4.46831064,3047,65,14.0,69.91,49.57,62.55,48,28,26,25,38,21,28,0.11372972972972975,736.0,529.4253,-87.42529296875,
875,2020-03-18,611,17,United_Kingdom,UK,66647112.0,Europe,5.32506195,3658,82,15.0,66.55,43.41,56.11,46,27,24,24,35,64,39,0.12083783783783784,756.0,657.31396,-46.31396484375,
894,2020-03-19,769,34,United_Kingdom,UK,66647112.0,Europe,6.39637619,4427,116,16.0,67.07,41.52,54.04,46,25,22,28,35,77,42,0.12794594594594594,599.0,817.8321,-48.83209228515625,
919,2020-03-20,999,46,United_Kingdom,UK,66647112.0,Europe,7.81129121,5426,162,17.0,68.81,37.97,58.17,56,41,31,32,44,67,55,0.13505405405405407,567.0,852.9254,146.0745849609375,
929,2020-03-21,1055,32,United_Kingdom,UK,66647112.0,Europe,9.31773308,6481,194,18.0,56.73,30.08,52.54,59,38,27,32,65,55,69,0.14216216216216218,1105.0,996.3326,58.66741943359375,
941,2020-03-22,1255,58,United_Kingdom,UK,66647112.0,Europe,11.07924977,7736,252,19.0,46.81,28.1,42.16,55,25,20,37,65,77,97,0.1492702702702703,1030.0,1266.1544,-11.1544189453125,
969,2020-03-23,1198,36,United_Kingdom,UK,66647112.0,Europe,12.78675061,8934,288,20.0,52.26,27.42,45.89,46,17,14,25,65,100,100,0.1563783783783784,1116.0,1266.3206,-68.320556640625,
973,2020-03-24,1378,76,United_Kingdom,UK,66647112.0,Europe,14.76883199,10312,364,21.0,38.31,19.49,37.23,45,13,13,26,77,65,96,0.1634864864864865,1122.0,1791.1034,-413.1033935546875,
992,2020-03-25,2338,148,United_Kingdom,UK,66647112.0,Europe,18.05479583,12650,512,22.0,36.16,17.87,38.72,46,12,13,30,73,49,87,0.1705945945945946,843.0,2236.837,101.1630859375,
1017,2020-03-26,2375,191,United_Kingdom,UK,66647112.0,Europe,21.2297271,15025,703,23.0,35.19,16.97,38.3,47,13,12,33,71,39,80,0.17770270270270272,657.0,2573.5562,-198.55615234375,
1038,2020-03-27,2692,181,United_Kingdom,UK,66647112.0,Europe,24.65973319,17717,884,24.0,36.93,16.56,40.83,50,13,16,30,73,28,59,0.18481081081081085,724.0,2916.5356,-224.53564453125,
1048,2020-03-28,3087,288,United_Kingdom,UK,66647112.0,Europe,28.5653788,20804,1172,25.0,29.6,15.38,37.43,56,13,17,43,82,22,83,0.19191891891891893,1076.0,3248.4844,-161.484375,
1073,2020-03-29,3197,292,United_Kingdom,UK,66647112.0,Europe,32.64507545,24001,1464,26.0,24.72,15.34,29.62,54,15,14,47,84,25,80,0.19902702702702704,880.0,3242.6453,-45.645263671875,
1090,2020-03-30,2822,212,United_Kingdom,UK,66647112.0,Europe,36.33765856,26823,1676,27.0,32.8,16.85,34.55,48,14,14,34,68,34,72,0.20613513513513515,1036.0,2674.2473,147.752685546875,
1098,2020-03-31,2858,374,United_Kingdom,UK,66647112.0,Europe,39.96272187,29681,2050,28.0,34.38,16.4,38.69,52,12,15,36,71,30,69,0.21324324324324329,913.0,3123.1172,-265.1171875,
1115,2020-04-01,4273,403,United_Kingdom,UK,66647112.0,Europe,45.45733355,33954,2453,29.0,34.1,16.0,38.16,52,12,18,43,74,23,65,0.22035135135135134,1105.0,3851.3008,421.69921875,
1140,2020-04-02,4514,672,United_Kingdom,UK,66647112.0,Europe,51.07648175,38468,3125,30.0,34.25,15.91,38.45,50,12,14,43,79,23,65,0.2274594594594595,432.0,3998.0027,515.997314453125,
1144,2020-04-03,4913,657,United_Kingdom,UK,66647112.0,Europe,56.94920434,43381,3782,31.0,37.6,15.53,42.67,58,13,17,43,78,19,58,0.2345675675675676,570.0,4572.9917,340.00830078125,
1165,2020-04-04,4868,736,United_Kingdom,UK,66647112.0,Europe,62.67038248,48249,4518,32.0,31.53,14.41,42.78,60,14,19,44,91,14,51,0.2416756756756757,1224.0,4747.224,120.77587890625,
1192,2020-04-05,4911,756,United_Kingdom,UK,66647112.0,Europe,68.15599152,53160,5274,33.0,27.02,14.81,36.77,52,13,14,47,93,10,65,0.2487837837837838,847.0,4283.697,627.30322265625,
1208,2020-04-06,4020,599,United_Kingdom,UK,66647112.0,Europe,72.3902335,57180,5873,34.0,34.74,15.8,37.16,50,13,12,42,84,12,66,0.25589189189189193,682.0,4111.202,-91.2021484375,
